날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-04-16 01,부산 중구,광복동,221112,.004,.5,.038,.01,46,24
2020-04-16 02,부산 중구,광복동,221112,.004,.5,.041,.009,46,27
2020-04-16 03,부산 중구,광복동,221112,.003,.5,.04,.009,46,30
2020-04-16 04,부산 중구,광복동,221112,.003,.4,.039,.01,49,27
2020-04-16 05,부산 중구,광복동,221112,.003,.4,.042,.007,49,25
2020-04-16 06,부산 중구,광복동,221112,.003,.3,.042,.007,39,20
2020-04-16 07,부산 중구,광복동,221112,.003,.3,.036,.01,41,20
2020-04-16 08,부산 중구,광복동,221112,.004,.4,.031,.013,36,23
2020-04-16 09,부산 중구,광복동,221112,.004,.4,.032,.013,47,15
2020-04-16 10,부산 중구,광복동,221112,.005,.4,.033,.012,49,20
2020-04-16 11,부산 중구,광복동,221112,.004,.3,.034,.011,44,13
2020-04-16 12,부산 중구,광복동,221112,,,,,,
2020-04-16 13,부산 중구,광복동,221112,,,,,,
2020-04-16 14,부산 중구,광복동,221112,,,,,,
2020-04-16 15,부산 중구,광복동,221112,,,,,,
2020-04-16 16,부산 중구,광복동,221112,,,,,,
2020-04-16 17,부산 중구,광복동,221112,,,,,,
2020-04-16 18,부산 중구,광복동,221112,,,,,,
2020-04-16 19,부산 중구,광복동,221112,.002,.3,.039,.009,,
2020-04-16 20,부산 중구,광복동,221112,.002,.3,.038,.01,,17
2020-04-16 21,부산 중구,광복동,221112,.002,.3,.042,.008,38,23
2020-04-16 22,부산 중구,광복동,221112,.002,.3,.041,.01,35,19
2020-04-16 23,부산 중구,광복동,221112,.002,.3,.039,.011,33,11
2020-04-16 24,부산 중구,광복동,221112,.002,.3,.042,.008,32,12
2020-04-17 01,부산 중구,광복동,221112,.002,.3,.043,.007,28,12
2020-04-17 02,부산 중구,광복동,221112,.002,.3,.042,.008,27,12
2020-04-17 03,부산 중구,광복동,221112,.002,.3,.04,.008,28,15
2020-04-17 04,부산 중구,광복동,221112,.002,.3,.036,.01,33,6
2020-04-17 05,부산 중구,광복동,221112,.002,.3,.038,.009,33,10
2020-04-17 06,부산 중구,광복동,221112,.002,.3,.03,.015,27,12
2020-04-17 07,부산 중구,광복동,221112,.002,.3,.03,.016,30,10
2020-04-17 08,부산 중구,광복동,221112,.003,.4,.02,.023,33,11
2020-04-17 09,부산 중구,광복동,221112,.002,.4,.028,.017,35,16
2020-04-17 10,부산 중구,광복동,221112,.002,.4,.016,.025,33,19
2020-04-17 11,부산 중구,광복동,221112,.003,.4,.012,.03,38,15
2020-04-17 12,부산 중구,광복동,221112,.003,.4,.015,.03,34,22
2020-04-17 13,부산 중구,광복동,221112,.002,.4,.022,.023,27,14
2020-04-17 14,부산 중구,광복동,221112,,,,,16,18
2020-04-17 15,부산 중구,광복동,221112,,,,,9,8
2020-04-17 16,부산 중구,광복동,221112,,,,,7,
2020-04-17 17,부산 중구,광복동,221112,.003,.4,.023,.02,17,
2020-04-17 18,부산 중구,광복동,221112,.003,.5,.018,.023,20,18
2020-04-17 19,부산 중구,광복동,221112,.003,.5,.01,.031,12,15
2020-04-17 20,부산 중구,광복동,221112,.003,.5,.023,.023,12,18
2020-04-17 21,부산 중구,광복동,221112,.003,.4,.035,.014,11,15
2020-04-17 22,부산 중구,광복동,221112,.003,.4,.029,.015,17,17
2020-04-17 23,부산 중구,광복동,221112,.003,.4,.028,.014,14,10
2020-04-17 24,부산 중구,광복동,221112,.003,.4,.037,.009,12,
2020-04-18 01,부산 중구,광복동,221112,.003,.4,.033,.009,15,15
2020-04-18 02,부산 중구,광복동,221112,.003,.4,.025,.012,16,18
2020-04-18 03,부산 중구,광복동,221112,.003,.4,.029,.01,17,21
2020-04-18 04,부산 중구,광복동,221112,.003,.4,.032,.007,24,20
2020-04-18 05,부산 중구,광복동,221112,.002,.4,.031,.007,29,25
2020-04-18 06,부산 중구,광복동,221112,.002,.4,.037,.006,33,22
2020-04-18 07,부산 중구,광복동,221112,.002,.4,.038,.007,44,25
2020-04-18 08,부산 중구,광복동,221112,.002,.4,.044,.006,60,26
2020-04-18 09,부산 중구,광복동,221112,.002,.4,.042,.008,56,24
2020-04-18 10,부산 중구,광복동,221112,.003,.4,.047,.007,72,22
2020-04-18 11,부산 중구,광복동,221112,.002,.4,.05,.006,45,17
2020-04-18 12,부산 중구,광복동,221112,.002,.4,.051,.006,44,20
2020-04-18 13,부산 중구,광복동,221112,.002,.4,.053,.005,46,18
2020-04-18 14,부산 중구,광복동,221112,.002,.4,.053,.006,34,12
2020-04-18 15,부산 중구,광복동,221112,.003,.4,.062,.009,26,13
2020-04-18 16,부산 중구,광복동,221112,.003,.5,.067,.009,45,16
2020-04-18 17,부산 중구,광복동,221112,.003,.5,.065,.011,46,23
2020-04-18 18,부산 중구,광복동,221112,.003,.5,.069,.009,34,16
2020-04-18 19,부산 중구,광복동,221112,.003,.5,.063,.013,37,20
2020-04-18 20,부산 중구,광복동,221112,.003,.5,.057,.016,37,19
2020-04-18 21,부산 중구,광복동,221112,.003,.4,.048,.013,36,21
2020-04-18 22,부산 중구,광복동,221112,.003,.3,.039,.01,31,18
2020-04-18 23,부산 중구,광복동,221112,.003,.3,.043,.007,28,9
2020-04-18 24,부산 중구,광복동,221112,.003,.3,.04,.008,20,9
2020-04-19 01,부산 중구,광복동,221112,.003,.3,.033,.012,20,7
2020-04-19 02,부산 중구,광복동,221112,.003,.3,.035,.009,25,7
2020-04-19 03,부산 중구,광복동,221112,.003,.3,.041,.005,20,8
2020-04-19 04,부산 중구,광복동,221112,.003,.3,.036,.008,18,9
2020-04-19 05,부산 중구,광복동,221112,.005,.4,.031,.009,18,8
2020-04-19 06,부산 중구,광복동,221112,.006,.4,.033,.009,25,9
2020-04-19 07,부산 중구,광복동,221112,.005,.4,.037,.009,24,12
2020-04-19 08,부산 중구,광복동,221112,.004,.4,.038,.011,24,11
2020-04-19 09,부산 중구,광복동,221112,.003,.3,.045,.011,23,11
2020-04-19 10,부산 중구,광복동,221112,.004,.3,.054,.009,27,12
2020-04-19 11,부산 중구,광복동,221112,.003,.3,.054,.007,20,12
2020-04-19 12,부산 중구,광복동,221112,.003,.3,.054,.007,28,12
2020-04-19 13,부산 중구,광복동,221112,.003,.3,.054,.007,32,12
2020-04-19 14,부산 중구,광복동,221112,.003,.3,.051,.007,29,13
2020-04-19 15,부산 중구,광복동,221112,.003,.3,.049,.009,29,13
2020-04-19 16,부산 중구,광복동,221112,.003,.3,.048,.01,19,12
2020-04-19 17,부산 중구,광복동,221112,.003,.3,.045,.011,18,12
2020-04-19 18,부산 중구,광복동,221112,.003,.3,.045,.01,11,10
2020-04-19 19,부산 중구,광복동,221112,.003,.3,.048,.008,11,10
2020-04-19 20,부산 중구,광복동,221112,.003,.3,.048,.008,10,9
2020-04-19 21,부산 중구,광복동,221112,.003,.3,.044,.01,8,8
2020-04-19 22,부산 중구,광복동,221112,.003,.3,.045,.008,5,7
2020-04-19 23,부산 중구,광복동,221112,.003,.4,.045,.008,2,5
2020-04-19 24,부산 중구,광복동,221112,.003,.4,.047,.007,2,2
2020-04-20 01,부산 중구,광복동,221112,.003,.3,.052,.005,2,4
2020-04-20 02,부산 중구,광복동,221112,.003,.3,.05,.004,5,5
2020-04-20 03,부산 중구,광복동,221112,.002,.3,.045,.004,4,6
2020-04-20 04,부산 중구,광복동,221112,.002,.4,.039,.004,,9
2020-04-20 05,부산 중구,광복동,221112,.002,.4,.04,.004,,9
2020-04-20 06,부산 중구,광복동,221112,.002,.4,.04,.005,6,6
2020-04-20 07,부산 중구,광복동,221112,.002,.4,.036,.008,7,6
2020-04-20 08,부산 중구,광복동,221112,.003,.3,.036,.009,7,8
2020-04-20 09,부산 중구,광복동,221112,.003,.4,.038,.009,8,7
2020-04-20 10,부산 중구,광복동,221112,.003,.4,.033,.011,10,8
2020-04-20 11,부산 중구,광복동,221112,.003,.4,.036,.012,10,10
2020-04-20 12,부산 중구,광복동,221112,.003,.4,.046,.007,8,7
2020-04-20 13,부산 중구,광복동,221112,.003,.4,.047,.01,8,6
2020-04-20 14,부산 중구,광복동,221112,.003,.4,.052,.01,17,8
2020-04-20 15,부산 중구,광복동,221112,.004,.5,.054,.011,13,8
2020-04-20 16,부산 중구,광복동,221112,.004,.5,.06,.01,20,10
2020-04-20 17,부산 중구,광복동,221112,.003,.4,.059,.011,25,11
2020-04-20 18,부산 중구,광복동,221112,.003,.4,.057,.01,24,8
2020-04-20 19,부산 중구,광복동,221112,.003,.4,.053,.01,25,6
2020-04-20 20,부산 중구,광복동,221112,.003,.5,.051,.012,22,8
2020-04-20 21,부산 중구,광복동,221112,.003,.6,.058,.01,31,21
2020-04-20 22,부산 중구,광복동,221112,.004,.6,.057,.009,46,29
2020-04-20 23,부산 중구,광복동,221112,.003,.5,.056,.008,54,37
2020-04-20 24,부산 중구,광복동,221112,.003,.4,.051,.005,40,25
2020-04-21 01,부산 중구,광복동,221112,.002,.4,.05,.004,27,13
2020-04-21 02,부산 중구,광복동,221112,.003,.4,.046,.004,21,12
2020-04-21 03,부산 중구,광복동,221112,.002,.3,.044,.004,19,11
2020-04-21 04,부산 중구,광복동,221112,.002,.3,.042,.004,21,12
2020-04-21 05,부산 중구,광복동,221112,.003,.3,.04,.004,10,11
2020-04-21 06,부산 중구,광복동,221112,.002,.3,.037,.006,16,8
2020-04-21 07,부산 중구,광복동,221112,.003,.3,.035,.007,12,8
2020-04-21 08,부산 중구,광복동,221112,.003,.4,.031,.011,11,11
2020-04-21 09,부산 중구,광복동,221112,.004,.4,.033,.011,27,13
2020-04-21 10,부산 중구,광복동,221112,.003,.4,.035,.01,27,13
2020-04-21 11,부산 중구,광복동,221112,.004,.4,.039,.009,28,14
2020-04-21 12,부산 중구,광복동,221112,.004,.4,.043,.008,40,11
2020-04-21 13,부산 중구,광복동,221112,.004,.4,.047,.007,37,10
2020-04-21 14,부산 중구,광복동,221112,,,,,52,11
2020-04-21 15,부산 중구,광복동,221112,,,,,50,9
2020-04-21 16,부산 중구,광복동,221112,.002,.3,.052,.005,80,5
2020-04-21 17,부산 중구,광복동,221112,.002,.3,.051,.005,44,7
2020-04-21 18,부산 중구,광복동,221112,.002,.3,.051,.004,47,9
2020-04-21 19,부산 중구,광복동,221112,.002,.3,.05,.005,44,6
2020-04-21 20,부산 중구,광복동,221112,.002,.3,.049,.004,40,4
2020-04-21 21,부산 중구,광복동,221112,.002,.3,.047,.004,25,5
2020-04-21 22,부산 중구,광복동,221112,.002,.3,.047,.004,17,7
2020-04-21 23,부산 중구,광복동,221112,.002,.3,.047,.004,17,5
2020-04-21 24,부산 중구,광복동,221112,.002,.3,.047,.004,16,3
2020-04-22 01,부산 중구,광복동,221112,.002,.3,.047,.003,11,3
2020-04-22 02,부산 중구,광복동,221112,.002,.3,.045,.003,13,5
2020-04-22 03,부산 중구,광복동,221112,.002,.3,.044,.004,23,6
2020-04-22 04,부산 중구,광복동,221112,.002,.3,.043,.004,22,7
2020-04-22 05,부산 중구,광복동,221112,.002,.3,.042,.004,14,6
2020-04-22 06,부산 중구,광복동,221112,.003,.3,.039,.006,25,4
2020-04-22 07,부산 중구,광복동,221112,.003,.3,.034,.009,25,5
2020-04-22 08,부산 중구,광복동,221112,.003,.3,.035,.008,36,6
2020-04-22 09,부산 중구,광복동,221112,.003,.3,.036,.008,66,7
2020-04-22 10,부산 중구,광복동,221112,.003,.3,.036,.007,77,9
2020-04-22 11,부산 중구,광복동,221112,.003,.3,.038,.006,83,11
2020-04-22 12,부산 중구,광복동,221112,.003,.3,.041,.005,87,12
2020-04-22 13,부산 중구,광복동,221112,.002,.3,.044,.005,72,11
2020-04-22 14,부산 중구,광복동,221112,.002,.3,.047,.004,55,8
2020-04-22 15,부산 중구,광복동,221112,.002,.3,.049,.004,48,7
2020-04-22 16,부산 중구,광복동,221112,.002,.3,.051,.004,52,7
2020-04-22 17,부산 중구,광복동,221112,.002,.3,.049,.004,56,6
2020-04-22 18,부산 중구,광복동,221112,.002,.3,.047,.005,53,8
2020-04-22 19,부산 중구,광복동,221112,.002,.3,.047,.005,63,8
2020-04-22 20,부산 중구,광복동,221112,.002,.3,.046,.005,54,10
2020-04-22 21,부산 중구,광복동,221112,.002,.3,.044,.005,47,9
2020-04-22 22,부산 중구,광복동,221112,.002,.3,.043,.005,39,9
2020-04-22 23,부산 중구,광복동,221112,.002,.3,.041,.005,47,8
2020-04-22 24,부산 중구,광복동,221112,.002,.3,.041,.004,49,6
2020-04-23 01,부산 중구,광복동,221112,.002,.3,.039,.004,49,6
2020-04-23 02,부산 중구,광복동,221112,.002,.3,.038,.004,47,7
2020-04-23 03,부산 중구,광복동,221112,.002,.3,.039,.004,49,7
2020-04-23 04,부산 중구,광복동,221112,.002,.3,.039,.004,49,7
2020-04-23 05,부산 중구,광복동,221112,.002,.3,.038,.004,53,8
2020-04-23 06,부산 중구,광복동,221112,.002,.3,.037,.005,48,8
2020-04-23 07,부산 중구,광복동,221112,.002,.3,.035,.006,49,8
2020-04-23 08,부산 중구,광복동,221112,.002,.3,.036,.006,51,8
2020-04-23 09,부산 중구,광복동,221112,.002,.3,.035,.006,53,10
2020-04-23 10,부산 중구,광복동,221112,.002,.4,.035,.005,54,22
2020-04-23 11,부산 중구,광복동,221112,.002,.4,.036,.005,43,16
2020-04-23 12,부산 중구,광복동,221112,.002,.4,.039,.005,51,21
2020-04-23 13,부산 중구,광복동,221112,.002,.3,.042,.004,53,15
2020-04-23 14,부산 중구,광복동,221112,.002,.4,.044,.004,42,12
2020-04-23 15,부산 중구,광복동,221112,.002,.3,.045,.005,46,13
2020-04-23 16,부산 중구,광복동,221112,.002,.3,.046,.005,55,20
2020-04-23 17,부산 중구,광복동,221112,.002,.4,.046,.005,42,11
2020-04-23 18,부산 중구,광복동,221112,.002,.4,.048,.005,43,12
2020-04-23 19,부산 중구,광복동,221112,.002,.4,.047,.006,46,16
2020-04-23 20,부산 중구,광복동,221112,.003,.4,.047,.006,49,16
2020-04-23 21,부산 중구,광복동,221112,.003,.4,.048,.006,52,12
2020-04-23 22,부산 중구,광복동,221112,.003,.4,.049,.006,51,13
2020-04-23 23,부산 중구,광복동,221112,.003,.4,.052,.005,49,12
2020-04-23 24,부산 중구,광복동,221112,.003,.4,.052,.005,50,12
2020-04-24 01,부산 중구,광복동,221112,.003,.3,.052,.004,43,14
2020-04-24 02,부산 중구,광복동,221112,.003,.3,.049,.004,43,15
2020-04-24 03,부산 중구,광복동,221112,.002,.3,.047,.004,32,9
2020-04-24 04,부산 중구,광복동,221112,.003,.3,.045,.004,27,4
2020-04-24 05,부산 중구,광복동,221112,.003,.3,.045,.004,30,8
2020-04-24 06,부산 중구,광복동,221112,.003,.3,.044,.005,34,8
2020-04-24 07,부산 중구,광복동,221112,.003,.3,.041,.006,41,7
2020-04-24 08,부산 중구,광복동,221112,.003,.4,.04,.007,31,7
2020-04-24 09,부산 중구,광복동,221112,.003,.4,.041,.007,36,10
2020-04-24 10,부산 중구,광복동,221112,.003,.4,.04,.008,37,16
2020-04-24 11,부산 중구,광복동,221112,.003,.4,.041,.008,41,20
2020-04-24 12,부산 중구,광복동,221112,.003,.4,.042,.009,39,14
2020-04-24 13,부산 중구,광복동,221112,.003,.4,.048,.007,48,16
2020-04-24 14,부산 중구,광복동,221112,.003,.4,.051,.008,42,11
2020-04-24 15,부산 중구,광복동,221112,.003,.3,.053,.007,48,11
2020-04-24 16,부산 중구,광복동,221112,.003,.4,.05,.009,48,11
2020-04-24 17,부산 중구,광복동,221112,.003,.3,.051,.008,41,13
2020-04-24 18,부산 중구,광복동,221112,.003,.3,.053,.007,43,12
2020-04-24 19,부산 중구,광복동,221112,.003,.3,.052,.008,35,12
2020-04-24 20,부산 중구,광복동,221112,.003,.4,.052,.008,36,12
2020-04-24 21,부산 중구,광복동,221112,.003,.4,.051,.008,33,11
2020-04-24 22,부산 중구,광복동,221112,.003,.4,.049,.007,32,10
2020-04-24 23,부산 중구,광복동,221112,.003,.4,.048,.008,31,12
2020-04-24 24,부산 중구,광복동,221112,.003,.4,.049,.007,30,12
2020-04-25 01,부산 중구,광복동,221112,.003,.3,.052,.006,25,12
2020-04-25 02,부산 중구,광복동,221112,.003,.3,.059,.005,30,12
2020-04-25 03,부산 중구,광복동,221112,.003,.4,.063,.005,29,9
2020-04-25 04,부산 중구,광복동,221112,.003,.4,.06,.007,40,9
2020-04-25 05,부산 중구,광복동,221112,.004,.4,.058,.008,36,10
2020-04-25 06,부산 중구,광복동,221112,.003,.4,.047,.013,35,15
2020-04-25 07,부산 중구,광복동,221112,.003,.4,.049,.012,35,17
2020-04-25 08,부산 중구,광복동,221112,.003,.4,.058,.009,38,14
2020-04-25 09,부산 중구,광복동,221112,.003,.4,.065,.008,43,18
2020-04-25 10,부산 중구,광복동,221112,.003,.4,.07,.007,54,19
2020-04-25 11,부산 중구,광복동,221112,.003,.4,.073,.006,56,19
2020-04-25 12,부산 중구,광복동,221112,.003,.4,.071,.007,61,18
2020-04-25 13,부산 중구,광복동,221112,.003,.4,.08,.007,60,16
2020-04-25 14,부산 중구,광복동,221112,.003,.4,.087,.007,58,24
2020-04-25 15,부산 중구,광복동,221112,.003,.4,.088,.006,68,24
2020-04-25 16,부산 중구,광복동,221112,.003,.4,.081,.008,67,23
2020-04-25 17,부산 중구,광복동,221112,.003,.4,.077,.008,65,25
2020-04-25 18,부산 중구,광복동,221112,.003,.4,.079,.007,65,21
2020-04-25 19,부산 중구,광복동,221112,.003,.4,.08,.007,62,25
2020-04-25 20,부산 중구,광복동,221112,.003,.4,.081,.007,65,25
2020-04-25 21,부산 중구,광복동,221112,.003,.4,.084,.007,62,24
2020-04-25 22,부산 중구,광복동,221112,.003,.4,.088,.006,60,28
2020-04-25 23,부산 중구,광복동,221112,.003,.4,.09,.006,61,34
2020-04-25 24,부산 중구,광복동,221112,.003,.5,.09,.006,67,29
2020-04-26 01,부산 중구,광복동,221112,.003,.5,.086,.007,70,38
2020-04-26 02,부산 중구,광복동,221112,.004,.5,.082,.007,67,36
2020-04-26 03,부산 중구,광복동,221112,.004,.5,.082,.006,76,34
2020-04-26 04,부산 중구,광복동,221112,.004,.5,.079,.007,78,39
2020-04-26 05,부산 중구,광복동,221112,.004,.5,.076,.006,75,36
2020-04-26 06,부산 중구,광복동,221112,.003,.5,.067,.005,67,40
2020-04-26 07,부산 중구,광복동,221112,.003,.4,.061,.006,60,31
2020-04-26 08,부산 중구,광복동,221112,.003,.4,.059,.006,59,27
2020-04-26 09,부산 중구,광복동,221112,.003,.4,.057,.006,68,30
2020-04-26 10,부산 중구,광복동,221112,.003,.4,.053,.005,57,25
2020-04-26 11,부산 중구,광복동,221112,.003,.4,.05,.005,54,22
2020-04-26 12,부산 중구,광복동,221112,.002,.4,.051,.005,45,22
2020-04-26 13,부산 중구,광복동,221112,.002,.4,.052,.004,37,15
2020-04-26 14,부산 중구,광복동,221112,.002,.4,.052,.004,32,10
2020-04-26 15,부산 중구,광복동,221112,.002,.3,.054,.004,28,10
2020-04-26 16,부산 중구,광복동,221112,.003,.4,.054,.008,26,11
2020-04-26 17,부산 중구,광복동,221112,.003,.4,.052,.01,38,18
2020-04-26 18,부산 중구,광복동,221112,.003,.4,.048,.009,47,18
2020-04-26 19,부산 중구,광복동,221112,.003,.4,.047,.008,32,14
2020-04-26 20,부산 중구,광복동,221112,.003,.3,.046,.007,22,13
2020-04-26 21,부산 중구,광복동,221112,.003,.3,.046,.007,22,10
2020-04-26 22,부산 중구,광복동,221112,.003,.3,.044,.008,27,10
2020-04-26 23,부산 중구,광복동,221112,.003,.3,.041,.009,19,10
2020-04-26 24,부산 중구,광복동,221112,.003,.4,.038,.01,24,11
2020-04-27 01,부산 중구,광복동,221112,.003,.4,.041,.008,24,16
2020-04-27 02,부산 중구,광복동,221112,.003,.3,.045,.006,23,10
2020-04-27 03,부산 중구,광복동,221112,.003,.4,.044,.006,23,10
2020-04-27 04,부산 중구,광복동,221112,.004,.4,.042,.006,23,12
2020-04-27 05,부산 중구,광복동,221112,.004,.4,.04,.007,24,12
2020-04-27 06,부산 중구,광복동,221112,.004,.4,.037,.009,28,12
2020-04-27 07,부산 중구,광복동,221112,.004,.4,.033,.012,26,16
2020-04-27 08,부산 중구,광복동,221112,.005,.4,.039,.009,29,16
2020-04-27 09,부산 중구,광복동,221112,.004,.4,.047,.008,34,19
2020-04-27 10,부산 중구,광복동,221112,.004,.4,.047,.009,37,18
2020-04-27 11,부산 중구,광복동,221112,.003,.4,.052,.007,36,17
2020-04-27 12,부산 중구,광복동,221112,.003,.4,.058,.006,37,15
2020-04-27 13,부산 중구,광복동,221112,.003,.4,.06,.005,35,16
2020-04-27 14,부산 중구,광복동,221112,.003,.4,.057,.009,37,12
2020-04-27 15,부산 중구,광복동,221112,.003,.4,.057,.012,43,13
2020-04-27 16,부산 중구,광복동,221112,.003,.4,.056,.013,41,16
2020-04-27 17,부산 중구,광복동,221112,.003,.4,.058,.011,38,17
2020-04-27 18,부산 중구,광복동,221112,.004,.4,.066,.01,39,17
2020-04-27 19,부산 중구,광복동,221112,.004,.4,.062,.009,45,15
2020-04-27 20,부산 중구,광복동,221112,.004,.4,.053,.012,31,14
2020-04-27 21,부산 중구,광복동,221112,.003,.4,.046,.015,34,16
2020-04-27 22,부산 중구,광복동,221112,.003,.4,.051,.01,30,15
2020-04-27 23,부산 중구,광복동,221112,.003,.4,.053,.007,29,13
2020-04-27 24,부산 중구,광복동,221112,.003,.4,.052,.008,26,10
2020-04-28 01,부산 중구,광복동,221112,.004,.4,.049,.007,29,11
2020-04-28 02,부산 중구,광복동,221112,.004,.4,.047,.006,25,15
2020-04-28 03,부산 중구,광복동,221112,.003,.4,.046,.006,24,12
2020-04-28 04,부산 중구,광복동,221112,.004,.4,.041,.007,23,10
2020-04-28 05,부산 중구,광복동,221112,.003,.4,.037,.008,27,16
2020-04-28 06,부산 중구,광복동,221112,.003,.4,.042,.007,27,12
2020-04-28 07,부산 중구,광복동,221112,.003,.4,.039,.009,22,13
2020-04-28 08,부산 중구,광복동,221112,.003,.4,.041,.008,22,13
2020-04-28 09,부산 중구,광복동,221112,.003,.4,.043,.008,27,12
2020-04-28 10,부산 중구,광복동,221112,.003,.4,.043,.009,36,16
2020-04-28 11,부산 중구,광복동,221112,.003,.4,.048,.008,35,16
2020-04-28 12,부산 중구,광복동,221112,.003,.4,.054,.006,31,14
2020-04-28 13,부산 중구,광복동,221112,.003,.4,.056,.006,35,21
2020-04-28 14,부산 중구,광복동,221112,.003,.4,.054,.009,39,15
2020-04-28 15,부산 중구,광복동,221112,.003,.4,.055,.011,51,14
2020-04-28 16,부산 중구,광복동,221112,.004,.4,.053,.012,57,18
2020-04-28 17,부산 중구,광복동,221112,.004,.4,.061,.013,47,18
2020-04-28 18,부산 중구,광복동,221112,.004,.4,.063,.01,39,17
2020-04-28 19,부산 중구,광복동,221112,.003,.4,.054,.01,36,17
2020-04-28 20,부산 중구,광복동,221112,.004,.4,.046,.013,20,11
2020-04-28 21,부산 중구,광복동,221112,.003,.4,.042,.015,25,17
2020-04-28 22,부산 중구,광복동,221112,.004,.4,.037,.017,29,13
2020-04-28 23,부산 중구,광복동,221112,.004,.4,.035,.019,29,14
2020-04-28 24,부산 중구,광복동,221112,.004,.4,.05,.01,27,17
2020-04-29 01,부산 중구,광복동,221112,.003,.4,.05,.009,33,19
2020-04-29 02,부산 중구,광복동,221112,.003,.4,.046,.009,25,13
2020-04-29 03,부산 중구,광복동,221112,.003,.4,.045,.009,28,13
2020-04-29 04,부산 중구,광복동,221112,.003,.4,.035,.012,27,14
2020-04-29 05,부산 중구,광복동,221112,.003,.4,.035,.012,30,14
2020-04-29 06,부산 중구,광복동,221112,.003,.4,.038,.012,32,18
2020-04-29 07,부산 중구,광복동,221112,.003,.5,.03,.02,29,20
2020-04-29 08,부산 중구,광복동,221112,.003,.5,.048,.012,34,19
2020-04-29 09,부산 중구,광복동,221112,.003,.5,.051,.012,41,23
2020-04-29 10,부산 중구,광복동,221112,.004,.5,.053,.014,47,23
2020-04-29 11,부산 중구,광복동,221112,,,,,56,27
2020-04-29 12,부산 중구,광복동,221112,.004,.4,.077,.009,75,30
2020-04-29 13,부산 중구,광복동,221112,.004,.4,.068,.013,70,28
2020-04-29 14,부산 중구,광복동,221112,.005,.6,.065,.015,60,34
2020-04-29 15,부산 중구,광복동,221112,.005,.5,.067,.016,64,26
2020-04-29 16,부산 중구,광복동,221112,.005,.5,.075,.013,60,24
2020-04-29 17,부산 중구,광복동,221112,.004,.4,.073,.013,59,20
2020-04-29 18,부산 중구,광복동,221112,.004,.4,.071,.011,49,24
2020-04-29 19,부산 중구,광복동,221112,.003,.4,.052,.015,41,19
2020-04-29 20,부산 중구,광복동,221112,.004,.4,.054,.016,29,12
2020-04-29 21,부산 중구,광복동,221112,.004,.5,.045,.022,35,12
2020-04-29 22,부산 중구,광복동,221112,.004,.4,.046,.02,41,17
2020-04-29 23,부산 중구,광복동,221112,.004,.4,.048,.016,41,22
2020-04-29 24,부산 중구,광복동,221112,.005,.4,.053,.012,38,14
2020-04-30 01,부산 중구,광복동,221112,.005,.4,.058,.009,29,12
2020-04-30 02,부산 중구,광복동,221112,.004,.4,.058,.009,34,13
2020-04-30 03,부산 중구,광복동,221112,.004,.4,.053,.01,28,13
2020-04-30 04,부산 중구,광복동,221112,.005,.4,.053,.01,29,11
2020-04-30 05,부산 중구,광복동,221112,.005,.3,.05,.012,23,18
2020-04-30 06,부산 중구,광복동,221112,.003,.4,.057,.007,22,10
2020-04-30 07,부산 중구,광복동,221112,.005,.4,.055,.008,26,10
2020-04-30 08,부산 중구,광복동,221112,.005,.4,.051,.011,28,12
2020-04-30 09,부산 중구,광복동,221112,.004,.4,.052,.01,25,15
2020-04-30 10,부산 중구,광복동,221112,.003,.4,.054,.01,27,18
2020-04-30 11,부산 중구,광복동,221112,.003,.4,.055,.01,37,11
2020-04-30 12,부산 중구,광복동,221112,.003,.4,.056,.009,35,12
2020-04-30 13,부산 중구,광복동,221112,.003,.3,.058,.008,35,13
2020-04-30 14,부산 중구,광복동,221112,.003,.3,.057,.007,31,12
2020-04-30 15,부산 중구,광복동,221112,.003,.3,.056,.008,34,12
2020-04-30 16,부산 중구,광복동,221112,.003,.3,.057,.007,31,16
2020-04-30 17,부산 중구,광복동,221112,.003,.3,.055,.007,31,15
2020-04-30 18,부산 중구,광복동,221112,.003,.3,.053,.007,28,7
2020-04-30 19,부산 중구,광복동,221112,.003,.3,.047,.01,27,10
2020-04-30 20,부산 중구,광복동,221112,.003,.4,.046,.009,32,13
2020-04-30 21,부산 중구,광복동,221112,.003,.4,.046,.007,26,19
2020-04-30 22,부산 중구,광복동,221112,.003,.3,.047,.006,28,15
2020-04-30 23,부산 중구,광복동,221112,.003,.3,.045,.007,25,15
2020-04-30 24,부산 중구,광복동,221112,.003,.3,.043,.007,30,18
