날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-12-16 02,부산 중구,광복동,221112,.003,.4,.027,.007,20,14
2020-12-16 03,부산 중구,광복동,221112,.003,.4,.029,.006,29,13
2020-12-16 04,부산 중구,광복동,221112,.003,.4,.028,.006,18,9
2020-12-16 05,부산 중구,광복동,221112,.003,.4,.029,.006,27,10
2020-12-16 06,부산 중구,광복동,221112,.003,.4,.028,.006,21,13
2020-12-16 07,부산 중구,광복동,221112,.003,.4,.026,.008,23,14
2020-12-16 08,부산 중구,광복동,221112,.003,.4,.026,.008,23,14
2020-12-16 09,부산 중구,광복동,221112,.003,.4,.025,.009,23,11
2020-12-16 10,부산 중구,광복동,221112,.003,.4,.026,.009,26,11
2020-12-16 11,부산 중구,광복동,221112,.003,.4,.027,.009,26,14
2020-12-16 12,부산 중구,광복동,221112,.003,.4,.03,.007,35,16
2020-12-16 13,부산 중구,광복동,221112,.003,.4,.03,.007,25,17
2020-12-16 14,부산 중구,광복동,221112,.003,.4,.032,.007,26,15
2020-12-16 15,부산 중구,광복동,221112,.003,.4,.033,.007,33,20
2020-12-16 16,부산 중구,광복동,221112,.003,.4,.032,.008,23,18
2020-12-16 17,부산 중구,광복동,221112,.003,.4,.031,.009,28,13
2020-12-16 18,부산 중구,광복동,221112,.003,.4,.026,.012,23,14
2020-12-16 19,부산 중구,광복동,221112,.003,.4,.024,.013,21,15
2020-12-16 20,부산 중구,광복동,221112,.003,.4,.022,.014,23,12
2020-12-16 21,부산 중구,광복동,221112,.003,.4,.026,.011,25,7
2020-12-16 22,부산 중구,광복동,221112,.003,.3,.029,.009,25,
2020-12-16 23,부산 중구,광복동,221112,.003,.3,.032,.007,18,9
2020-12-16 24,부산 중구,광복동,221112,.003,.3,.032,.007,19,10
2020-12-17 01,부산 중구,광복동,221112,.003,.3,.03,.007,18,10
2020-12-17 02,부산 중구,광복동,221112,.003,.3,.032,.006,21,10
2020-12-17 03,부산 중구,광복동,221112,.003,.3,.034,.005,14,11
2020-12-17 04,부산 중구,광복동,221112,.003,.3,.031,.006,14,8
2020-12-17 05,부산 중구,광복동,221112,.003,.3,.029,.007,15,6
2020-12-17 06,부산 중구,광복동,221112,.003,.3,.029,.007,15,10
2020-12-17 07,부산 중구,광복동,221112,.003,.3,.028,.008,10,10
2020-12-17 08,부산 중구,광복동,221112,.003,.3,.024,.011,12,9
2020-12-17 09,부산 중구,광복동,221112,.003,.3,.024,.011,16,10
2020-12-17 10,부산 중구,광복동,221112,.003,.3,.029,.008,25,11
2020-12-17 11,부산 중구,광복동,221112,.003,.3,.031,.007,25,13
2020-12-17 12,부산 중구,광복동,221112,.003,.3,.032,.007,28,15
2020-12-17 13,부산 중구,광복동,221112,.003,.3,.033,.007,28,20
2020-12-17 14,부산 중구,광복동,221112,.003,.3,.033,.007,23,21
2020-12-17 15,부산 중구,광복동,221112,.003,.3,.034,.007,22,17
2020-12-17 16,부산 중구,광복동,221112,.003,.3,.034,.008,23,19
2020-12-17 17,부산 중구,광복동,221112,.003,.4,.032,.009,22,13
2020-12-17 18,부산 중구,광복동,221112,.003,.4,.027,.012,23,17
2020-12-17 19,부산 중구,광복동,221112,.003,.4,.022,.016,26,12
2020-12-17 20,부산 중구,광복동,221112,.003,.4,.021,.016,26,15
2020-12-17 21,부산 중구,광복동,221112,.003,.4,.021,.015,25,18
2020-12-17 22,부산 중구,광복동,221112,.003,.4,.022,.014,24,8
2020-12-17 23,부산 중구,광복동,221112,.003,.3,.029,.009,16,11
2020-12-17 24,부산 중구,광복동,221112,.003,.4,.027,.01,16,11
2020-12-18 01,부산 중구,광복동,221112,.003,.3,.031,.007,17,9
2020-12-18 02,부산 중구,광복동,221112,.003,.4,.031,.007,22,10
2020-12-18 03,부산 중구,광복동,221112,.003,.4,.03,.007,23,12
2020-12-18 04,부산 중구,광복동,221112,.003,.4,.03,.007,30,13
2020-12-18 05,부산 중구,광복동,221112,.003,.4,.03,.007,23,17
2020-12-18 06,부산 중구,광복동,221112,.003,.4,.028,.008,24,20
2020-12-18 07,부산 중구,광복동,221112,.003,.4,.014,.019,25,15
2020-12-18 08,부산 중구,광복동,221112,.003,.5,.006,.026,27,16
2020-12-18 09,부산 중구,광복동,221112,.004,.5,.014,.02,32,20
2020-12-18 10,부산 중구,광복동,221112,.003,.4,.015,.018,29,20
2020-12-18 11,부산 중구,광복동,221112,.003,.4,.02,.016,30,22
2020-12-18 12,부산 중구,광복동,221112,.004,.5,.022,.015,31,23
2020-12-18 13,부산 중구,광복동,221112,.004,.5,.031,.01,28,21
2020-12-18 14,부산 중구,광복동,221112,.004,.5,.031,.011,39,24
2020-12-18 15,부산 중구,광복동,221112,.004,.5,.029,.013,44,25
2020-12-18 16,부산 중구,광복동,221112,.004,.5,.029,.013,45,27
2020-12-18 17,부산 중구,광복동,221112,.004,.5,.024,.017,34,19
2020-12-18 18,부산 중구,광복동,221112,.004,.5,.02,.019,36,25
2020-12-18 19,부산 중구,광복동,221112,.003,.5,.025,.014,38,32
2020-12-18 20,부산 중구,광복동,221112,.003,.5,.027,.012,41,25
2020-12-18 21,부산 중구,광복동,221112,.003,.5,.026,.013,38,26
2020-12-18 22,부산 중구,광복동,221112,.003,.5,.025,.012,48,24
2020-12-18 23,부산 중구,광복동,221112,.003,.4,.024,.012,39,30
2020-12-18 24,부산 중구,광복동,221112,.003,.4,.024,.011,36,27
2020-12-19 01,부산 중구,광복동,221112,.003,.4,.032,.008,34,28
2020-12-19 02,부산 중구,광복동,221112,.003,.4,.034,.006,23,16
2020-12-19 03,부산 중구,광복동,221112,.003,.4,.033,.006,25,7
2020-12-19 04,부산 중구,광복동,221112,.003,.3,.035,.005,,7
2020-12-19 05,부산 중구,광복동,221112,.003,.3,.034,.005,29,6
2020-12-19 06,부산 중구,광복동,221112,.003,.4,.032,.006,27,6
2020-12-19 07,부산 중구,광복동,221112,.003,.4,.028,.009,23,9
2020-12-19 08,부산 중구,광복동,221112,.003,.4,.026,.01,25,12
2020-12-19 09,부산 중구,광복동,221112,.003,.4,.026,.01,28,14
2020-12-19 10,부산 중구,광복동,221112,.003,.4,.029,.008,35,13
2020-12-19 11,부산 중구,광복동,221112,.003,.3,.031,.008,44,9
2020-12-19 12,부산 중구,광복동,221112,.003,.3,.032,.008,29,7
2020-12-19 13,부산 중구,광복동,221112,.003,.3,.033,.007,31,10
2020-12-19 14,부산 중구,광복동,221112,.003,.3,.033,.007,25,11
2020-12-19 15,부산 중구,광복동,221112,.002,.3,.033,.006,31,12
2020-12-19 16,부산 중구,광복동,221112,.002,.3,.033,.006,32,12
2020-12-19 17,부산 중구,광복동,221112,.003,.3,.029,.009,20,10
2020-12-19 18,부산 중구,광복동,221112,.003,.4,.026,.011,22,8
2020-12-19 19,부산 중구,광복동,221112,.003,.4,.024,.012,23,6
2020-12-19 20,부산 중구,광복동,221112,.003,.3,.028,.009,24,5
2020-12-19 21,부산 중구,광복동,221112,.003,.3,.028,.009,,5
2020-12-19 22,부산 중구,광복동,221112,.003,.3,.028,.008,34,4
2020-12-19 23,부산 중구,광복동,221112,.003,.3,.03,.007,32,3
2020-12-19 24,부산 중구,광복동,221112,.003,.3,.031,.006,25,15
2020-12-20 01,부산 중구,광복동,221112,.003,.4,.031,.006,25,14
2020-12-20 02,부산 중구,광복동,221112,.003,.4,.031,.005,17,15
2020-12-20 03,부산 중구,광복동,221112,.003,.4,.031,.005,25,14
2020-12-20 04,부산 중구,광복동,221112,.003,.4,.031,.005,17,13
2020-12-20 05,부산 중구,광복동,221112,.003,.4,.031,.005,23,18
2020-12-20 06,부산 중구,광복동,221112,.003,.4,.032,.005,21,13
2020-12-20 07,부산 중구,광복동,221112,.003,.4,.03,.006,18,14
2020-12-20 08,부산 중구,광복동,221112,.003,.4,.03,.007,25,13
2020-12-20 09,부산 중구,광복동,221112,.003,.4,.032,.006,21,13
2020-12-20 10,부산 중구,광복동,221112,.003,.3,.034,.006,16,13
2020-12-20 11,부산 중구,광복동,221112,.003,.3,.037,.006,21,15
2020-12-20 12,부산 중구,광복동,221112,.003,.3,.039,.006,17,11
2020-12-20 13,부산 중구,광복동,221112,.003,.3,.041,.005,19,12
2020-12-20 14,부산 중구,광복동,221112,.003,.3,.042,.005,,13
2020-12-20 15,부산 중구,광복동,221112,.003,.4,.041,.006,17,17
2020-12-20 16,부산 중구,광복동,221112,.003,.4,.041,.006,23,21
2020-12-20 17,부산 중구,광복동,221112,.003,.4,.038,.007,25,19
2020-12-20 18,부산 중구,광복동,221112,.003,.4,.036,.009,28,18
2020-12-20 19,부산 중구,광복동,221112,.003,.4,.029,.013,22,15
2020-12-20 20,부산 중구,광복동,221112,.003,.4,.029,.013,23,18
2020-12-20 21,부산 중구,광복동,221112,.003,.4,.03,.011,28,20
2020-12-20 22,부산 중구,광복동,221112,.003,.4,.027,.013,28,17
2020-12-20 23,부산 중구,광복동,221112,.003,.4,.032,.01,30,15
2020-12-20 24,부산 중구,광복동,221112,.003,.3,.034,.009,17,14
2020-12-21 01,부산 중구,광복동,221112,.003,.3,.038,.006,23,12
2020-12-21 02,부산 중구,광복동,221112,.003,.3,.04,.005,15,11
2020-12-21 03,부산 중구,광복동,221112,.003,.4,.04,.005,25,8
2020-12-21 04,부산 중구,광복동,221112,.004,.4,.038,.006,25,5
2020-12-21 05,부산 중구,광복동,221112,.004,.4,.036,.006,31,16
2020-12-21 06,부산 중구,광복동,221112,.004,.4,.033,.007,29,23
2020-12-21 07,부산 중구,광복동,221112,.004,.4,.031,.009,31,23
2020-12-21 08,부산 중구,광복동,221112,.004,.4,.022,.015,34,23
2020-12-21 09,부산 중구,광복동,221112,.004,.5,.018,.018,36,26
2020-12-21 10,부산 중구,광복동,221112,.004,.5,.02,.018,41,25
2020-12-21 11,부산 중구,광복동,221112,.004,.5,.027,.013,43,29
2020-12-21 12,부산 중구,광복동,221112,.005,.5,.022,.016,43,38
2020-12-21 13,부산 중구,광복동,221112,.004,.5,.028,.012,45,35
2020-12-21 14,부산 중구,광복동,221112,.004,.5,.028,.013,43,30
2020-12-21 15,부산 중구,광복동,221112,,,,,49,31
2020-12-21 16,부산 중구,광복동,221112,.003,.5,.031,.012,51,33
2020-12-21 17,부산 중구,광복동,221112,.003,.5,.032,.012,49,37
2020-12-21 18,부산 중구,광복동,221112,.003,.5,.028,.013,50,33
2020-12-21 19,부산 중구,광복동,221112,.003,.5,.018,.02,43,25
2020-12-21 20,부산 중구,광복동,221112,.003,.6,.007,.029,42,27
2020-12-21 21,부산 중구,광복동,221112,.003,.6,.003,.034,44,30
2020-12-21 22,부산 중구,광복동,221112,.003,.5,.006,.031,47,31
2020-12-21 23,부산 중구,광복동,221112,.003,.5,.008,.027,37,26
2020-12-21 24,부산 중구,광복동,221112,.003,.5,.008,.026,37,24
2020-12-22 01,부산 중구,광복동,221112,.003,.5,.01,.025,33,22
2020-12-22 02,부산 중구,광복동,221112,.003,.5,.01,.025,34,28
2020-12-22 03,부산 중구,광복동,221112,.003,.5,.014,.02,34,24
2020-12-22 04,부산 중구,광복동,221112,.003,.5,.016,.018,36,26
2020-12-22 05,부산 중구,광복동,221112,.003,.5,.016,.017,43,27
2020-12-22 06,부산 중구,광복동,221112,.003,.5,.015,.018,41,26
2020-12-22 07,부산 중구,광복동,221112,.003,.4,.018,.017,43,28
2020-12-22 08,부산 중구,광복동,221112,.003,.5,.009,.024,40,26
2020-12-22 09,부산 중구,광복동,221112,.003,.5,.014,.022,38,30
2020-12-22 10,부산 중구,광복동,221112,.003,.5,.021,.019,45,28
2020-12-22 11,부산 중구,광복동,221112,.003,.4,.028,.016,40,27
2020-12-22 12,부산 중구,광복동,221112,.004,.5,.028,.017,41,26
2020-12-22 13,부산 중구,광복동,221112,.003,.5,.032,.015,54,30
2020-12-22 14,부산 중구,광복동,221112,.003,.4,.041,.01,52,35
2020-12-22 15,부산 중구,광복동,221112,.003,.4,.04,.011,,33
2020-12-22 16,부산 중구,광복동,221112,.005,.6,.037,.013,,34
2020-12-22 17,부산 중구,광복동,221112,.006,.7,.027,.02,55,45
2020-12-22 18,부산 중구,광복동,221112,.007,.7,.019,.025,63,44
2020-12-22 19,부산 중구,광복동,221112,.004,.6,.029,.018,69,49
2020-12-22 20,부산 중구,광복동,221112,.003,.5,.041,.011,54,39
2020-12-22 21,부산 중구,광복동,221112,.003,.5,.039,.011,48,33
2020-12-22 22,부산 중구,광복동,221112,.003,.5,.034,.014,47,32
2020-12-22 23,부산 중구,광복동,221112,.003,.4,.039,.011,47,35
2020-12-22 24,부산 중구,광복동,221112,.003,.4,.031,.015,50,36
2020-12-23 01,부산 중구,광복동,221112,.003,.4,.033,.012,53,36
2020-12-23 02,부산 중구,광복동,221112,.003,.5,.026,.015,52,33
2020-12-23 03,부산 중구,광복동,221112,.003,.5,.028,.015,56,40
2020-12-23 04,부산 중구,광복동,221112,.003,.5,.027,.015,48,41
2020-12-23 05,부산 중구,광복동,221112,.003,.5,.029,.015,49,43
2020-12-23 06,부산 중구,광복동,221112,.003,.5,.028,.016,52,38
2020-12-23 07,부산 중구,광복동,221112,.003,.5,.012,.028,58,40
2020-12-23 08,부산 중구,광복동,221112,.003,.5,.012,.031,62,45
2020-12-23 09,부산 중구,광복동,221112,.003,.5,.03,.019,63,45
2020-12-23 10,부산 중구,광복동,221112,.003,.5,.034,.017,67,46
2020-12-23 11,부산 중구,광복동,221112,.004,.5,.033,.019,68,49
2020-12-23 12,부산 중구,광복동,221112,.004,.5,.043,.014,76,51
2020-12-23 13,부산 중구,광복동,221112,.003,.5,.04,.015,71,52
2020-12-23 14,부산 중구,광복동,221112,.004,.5,.036,.019,70,49
2020-12-23 15,부산 중구,광복동,221112,.004,.5,.036,.019,78,49
2020-12-23 16,부산 중구,광복동,221112,.004,.5,.039,.017,64,48
2020-12-23 17,부산 중구,광복동,221112,.006,.6,.027,.025,61,44
2020-12-23 18,부산 중구,광복동,221112,.006,.6,.035,.023,71,49
2020-12-23 19,부산 중구,광복동,221112,.005,.5,.042,.019,63,47
2020-12-23 20,부산 중구,광복동,221112,.006,.6,.028,.027,60,45
2020-12-23 21,부산 중구,광복동,221112,.006,.6,.022,.03,73,54
2020-12-23 22,부산 중구,광복동,221112,.007,.6,.02,.031,76,56
2020-12-23 23,부산 중구,광복동,221112,.007,.6,.034,.019,71,53
2020-12-23 24,부산 중구,광복동,221112,.005,.6,.037,.015,69,45
2020-12-24 01,부산 중구,광복동,221112,.005,.5,.042,.012,66,45
2020-12-24 02,부산 중구,광복동,221112,.004,.5,.043,.01,57,41
2020-12-24 03,부산 중구,광복동,221112,.004,.5,.046,.009,59,39
2020-12-24 04,부산 중구,광복동,221112,.003,.4,.047,.009,52,37
2020-12-24 05,부산 중구,광복동,221112,.004,.5,.041,.011,42,38
2020-12-24 06,부산 중구,광복동,221112,.003,.4,.045,.01,56,43
2020-12-24 07,부산 중구,광복동,221112,.003,.4,.051,.008,48,36
2020-12-24 08,부산 중구,광복동,221112,.003,.4,.039,.014,32,24
2020-12-24 09,부산 중구,광복동,221112,.003,.4,.045,.012,46,32
2020-12-24 10,부산 중구,광복동,221112,.003,.4,.044,.011,39,29
2020-12-24 11,부산 중구,광복동,221112,.003,.5,.039,.013,43,34
2020-12-24 12,부산 중구,광복동,221112,.003,.5,.044,.011,51,34
2020-12-24 13,부산 중구,광복동,221112,.003,.5,.045,.012,59,35
2020-12-24 14,부산 중구,광복동,221112,.003,.5,.045,.014,67,49
2020-12-24 15,부산 중구,광복동,221112,.003,.5,.049,.012,64,47
2020-12-24 16,부산 중구,광복동,221112,.003,.5,.048,.012,61,41
2020-12-24 17,부산 중구,광복동,221112,.003,.4,.044,.01,59,45
2020-12-24 18,부산 중구,광복동,221112,.003,.4,.043,.008,52,23
2020-12-24 19,부산 중구,광복동,221112,.003,.4,.04,.01,50,10
2020-12-24 20,부산 중구,광복동,221112,.003,.4,.036,.012,42,10
2020-12-24 21,부산 중구,광복동,221112,.003,.4,.038,.01,45,12
2020-12-24 22,부산 중구,광복동,221112,.003,.3,.039,.008,41,14
2020-12-24 23,부산 중구,광복동,221112,.003,.3,.039,.006,34,11
2020-12-24 24,부산 중구,광복동,221112,.003,.3,.039,.006,31,5
2020-12-25 01,부산 중구,광복동,221112,.003,.3,.04,.005,30,
2020-12-25 02,부산 중구,광복동,221112,.003,.3,.039,.005,26,5
2020-12-25 03,부산 중구,광복동,221112,.003,.3,.038,.005,15,5
2020-12-25 04,부산 중구,광복동,221112,.003,.3,.038,.005,21,6
2020-12-25 05,부산 중구,광복동,221112,.003,.3,.039,.005,23,10
2020-12-25 06,부산 중구,광복동,221112,.003,.3,.039,.005,23,12
2020-12-25 07,부산 중구,광복동,221112,.003,.3,.038,.005,23,11
2020-12-25 08,부산 중구,광복동,221112,.003,.3,.036,.006,18,7
2020-12-25 09,부산 중구,광복동,221112,.003,.3,.037,.006,21,7
2020-12-25 10,부산 중구,광복동,221112,.003,.4,.034,.008,22,11
2020-12-25 11,부산 중구,광복동,221112,.003,.4,.033,.009,30,18
2020-12-25 12,부산 중구,광복동,221112,.003,.4,.035,.007,32,22
2020-12-25 13,부산 중구,광복동,221112,.003,.3,.036,.006,27,21
2020-12-25 14,부산 중구,광복동,221112,.003,.3,.037,.006,26,15
2020-12-25 15,부산 중구,광복동,221112,.003,.4,.037,.007,27,18
2020-12-25 16,부산 중구,광복동,221112,.003,.4,.036,.008,30,16
2020-12-25 17,부산 중구,광복동,221112,.003,.4,.03,.012,24,19
2020-12-25 18,부산 중구,광복동,221112,.003,.4,.024,.016,19,17
2020-12-25 19,부산 중구,광복동,221112,.003,.4,.026,.013,27,17
2020-12-25 20,부산 중구,광복동,221112,.003,.4,.028,.011,19,11
2020-12-25 21,부산 중구,광복동,221112,.003,.4,.022,.014,15,8
2020-12-25 22,부산 중구,광복동,221112,.003,.4,.032,.008,23,10
2020-12-25 23,부산 중구,광복동,221112,.003,.4,.032,.008,26,12
2020-12-25 24,부산 중구,광복동,221112,.003,.3,.033,.007,25,16
2020-12-26 01,부산 중구,광복동,221112,.003,.3,.035,.005,20,10
2020-12-26 02,부산 중구,광복동,221112,.003,.3,.03,.008,23,10
2020-12-26 03,부산 중구,광복동,221112,.003,.3,.034,.006,20,10
2020-12-26 04,부산 중구,광복동,221112,.003,.3,.034,.005,21,10
2020-12-26 05,부산 중구,광복동,221112,.003,.3,.033,.006,26,12
2020-12-26 06,부산 중구,광복동,221112,.003,.3,.032,.006,22,11
2020-12-26 07,부산 중구,광복동,221112,.002,.3,.033,.006,24,10
2020-12-26 08,부산 중구,광복동,221112,.003,.3,.033,.006,23,10
2020-12-26 09,부산 중구,광복동,221112,.003,.4,.032,.007,30,11
2020-12-26 10,부산 중구,광복동,221112,.003,.4,.032,.007,28,13
2020-12-26 11,부산 중구,광복동,221112,.003,.4,.033,.008,33,17
2020-12-26 12,부산 중구,광복동,221112,.003,.4,.03,.011,40,22
2020-12-26 13,부산 중구,광복동,221112,.003,.4,.027,.013,41,21
2020-12-26 14,부산 중구,광복동,221112,.004,.4,.027,.016,43,25
2020-12-26 15,부산 중구,광복동,221112,.004,.4,.029,.014,63,29
2020-12-26 16,부산 중구,광복동,221112,.004,.4,.027,.017,39,24
2020-12-26 17,부산 중구,광복동,221112,.004,.5,.027,.017,42,25
2020-12-26 18,부산 중구,광복동,221112,.004,.5,.025,.018,42,25
2020-12-26 19,부산 중구,광복동,221112,.003,.6,.018,.022,49,18
2020-12-26 20,부산 중구,광복동,221112,.003,.6,.006,.031,42,19
2020-12-26 21,부산 중구,광복동,221112,.003,.5,.009,.028,39,21
2020-12-26 22,부산 중구,광복동,221112,.003,.6,.008,.029,34,13
2020-12-26 23,부산 중구,광복동,221112,.003,.5,.007,.029,34,15
2020-12-26 24,부산 중구,광복동,221112,.004,.5,.008,.028,34,16
2020-12-27 01,부산 중구,광복동,221112,.003,.5,.01,.026,37,17
2020-12-27 02,부산 중구,광복동,221112,.003,.5,.013,.023,38,20
2020-12-27 03,부산 중구,광복동,221112,.003,.4,.023,.015,36,15
2020-12-27 04,부산 중구,광복동,221112,.003,.4,.029,.011,38,21
2020-12-27 05,부산 중구,광복동,221112,.003,.4,.031,.009,37,22
2020-12-27 06,부산 중구,광복동,221112,.004,.4,.031,.009,39,17
2020-12-27 07,부산 중구,광복동,221112,.003,.4,.023,.015,32,18
2020-12-27 08,부산 중구,광복동,221112,.003,.5,.006,.028,34,20
2020-12-27 09,부산 중구,광복동,221112,.003,.5,.01,.026,39,22
2020-12-27 10,부산 중구,광복동,221112,.004,.5,.012,.026,49,28
2020-12-27 11,부산 중구,광복동,221112,.004,.5,.011,.028,51,30
2020-12-27 12,부산 중구,광복동,221112,.004,.5,.016,.026,54,31
2020-12-27 13,부산 중구,광복동,221112,.004,.4,.022,.021,40,24
2020-12-27 14,부산 중구,광복동,221112,.003,.4,.034,.013,40,31
2020-12-27 15,부산 중구,광복동,221112,.003,.5,.027,.018,34,25
2020-12-27 16,부산 중구,광복동,221112,.003,.4,.037,.012,47,23
2020-12-27 17,부산 중구,광복동,221112,.003,.4,.035,.013,27,14
2020-12-27 18,부산 중구,광복동,221112,.003,.5,.029,.015,23,17
2020-12-27 19,부산 중구,광복동,221112,.003,.5,.028,.015,31,22
2020-12-27 20,부산 중구,광복동,221112,.003,.4,.033,.012,22,21
2020-12-27 21,부산 중구,광복동,221112,.003,.5,.015,.024,20,14
2020-12-27 22,부산 중구,광복동,221112,.003,.5,.007,.028,30,14
2020-12-27 23,부산 중구,광복동,221112,.003,.5,.013,.018,23,13
2020-12-27 24,부산 중구,광복동,221112,.003,.4,.009,.021,41,26
2020-12-28 01,부산 중구,광복동,221112,.003,.4,.019,.014,35,27
2020-12-28 02,부산 중구,광복동,221112,.003,.3,.034,.006,34,27
2020-12-28 03,부산 중구,광복동,221112,.003,.3,.032,.007,23,14
2020-12-28 04,부산 중구,광복동,221112,.003,.3,.033,.007,16,14
2020-12-28 05,부산 중구,광복동,221112,.003,.3,.032,.005,22,13
2020-12-28 06,부산 중구,광복동,221112,.002,.3,.029,.007,24,
2020-12-28 07,부산 중구,광복동,221112,.003,.4,.01,.019,13,11
2020-12-28 08,부산 중구,광복동,221112,.003,.5,.003,.029,21,21
2020-12-28 09,부산 중구,광복동,221112,.003,.5,.003,.031,31,25
2020-12-28 10,부산 중구,광복동,221112,.003,.5,.01,.036,40,28
2020-12-28 11,부산 중구,광복동,221112,.003,.4,.034,.018,53,33
2020-12-28 12,부산 중구,광복동,221112,.003,.4,.032,.01,34,22
2020-12-28 13,부산 중구,광복동,221112,.003,.4,.034,.01,30,18
2020-12-28 14,부산 중구,광복동,221112,,,,,22,19
2020-12-28 15,부산 중구,광복동,221112,,,,,29,26
2020-12-28 16,부산 중구,광복동,221112,.003,.4,.02,.024,30,21
2020-12-28 17,부산 중구,광복동,221112,.003,.4,.024,.023,39,26
2020-12-28 18,부산 중구,광복동,221112,.003,.6,.006,.034,22,13
2020-12-28 19,부산 중구,광복동,221112,.003,.6,.003,.037,40,26
2020-12-28 20,부산 중구,광복동,221112,.003,.6,.003,.039,41,18
2020-12-28 21,부산 중구,광복동,221112,.003,.6,.002,.037,28,16
2020-12-28 22,부산 중구,광복동,221112,.003,.6,.003,.036,31,14
2020-12-28 23,부산 중구,광복동,221112,.003,.7,.003,.038,34,15
2020-12-28 24,부산 중구,광복동,221112,.003,.6,.005,.038,36,18
2020-12-29 01,부산 중구,광복동,221112,.003,.6,.005,.031,28,13
2020-12-29 02,부산 중구,광복동,221112,.003,.7,.002,.039,37,16
2020-12-29 03,부산 중구,광복동,221112,.003,.6,.002,.04,37,23
2020-12-29 04,부산 중구,광복동,221112,.003,.6,.002,.041,43,19
2020-12-29 05,부산 중구,광복동,221112,.003,.5,.003,.036,40,24
2020-12-29 06,부산 중구,광복동,221112,.004,.5,.002,.036,38,22
2020-12-29 07,부산 중구,광복동,221112,.003,.4,.012,.032,48,32
2020-12-29 08,부산 중구,광복동,221112,.004,.6,.007,.029,37,25
2020-12-29 09,부산 중구,광복동,221112,.005,.7,.004,.044,53,27
2020-12-29 10,부산 중구,광복동,221112,.005,.8,.003,.062,69,42
2020-12-29 11,부산 중구,광복동,221112,.004,.7,.006,.062,77,44
2020-12-29 12,부산 중구,광복동,221112,.003,.4,.021,.032,68,44
2020-12-29 13,부산 중구,광복동,221112,.003,.4,.039,.014,46,27
2020-12-29 14,부산 중구,광복동,221112,.003,.4,.039,.012,,19
2020-12-29 15,부산 중구,광복동,221112,.003,.5,.016,.027,34,18
2020-12-29 16,부산 중구,광복동,221112,.004,.5,.018,.027,52,34
2020-12-29 17,부산 중구,광복동,221112,.005,.5,.02,.025,41,30
2020-12-29 18,부산 중구,광복동,221112,.004,.6,.004,.037,35,24
2020-12-29 19,부산 중구,광복동,221112,.004,.6,.005,.036,67,42
2020-12-29 20,부산 중구,광복동,221112,.003,.5,.011,.027,52,32
2020-12-29 21,부산 중구,광복동,221112,.003,.5,.024,.018,40,23
2020-12-29 22,부산 중구,광복동,221112,.003,.5,.033,.013,54,38
2020-12-29 23,부산 중구,광복동,221112,.003,.5,.031,.013,67,52
2020-12-29 24,부산 중구,광복동,221112,.003,.4,.032,.008,55,42
2020-12-30 01,부산 중구,광복동,221112,.003,.4,.03,.008,33,13
2020-12-30 02,부산 중구,광복동,221112,.002,.4,.035,.006,23,17
2020-12-30 03,부산 중구,광복동,221112,.002,.4,.032,.006,15,10
2020-12-30 04,부산 중구,광복동,221112,.002,.4,.028,.006,18,10
2020-12-30 05,부산 중구,광복동,221112,.002,.4,.029,.006,16,12
2020-12-30 06,부산 중구,광복동,221112,.002,.3,.028,.005,20,13
2020-12-30 07,부산 중구,광복동,221112,.002,.3,.027,.006,,13
2020-12-30 08,부산 중구,광복동,221112,.002,.3,.027,.007,19,10
2020-12-30 09,부산 중구,광복동,221112,.002,.4,.026,.007,22,6
2020-12-30 10,부산 중구,광복동,221112,.003,.3,.029,.006,19,8
2020-12-30 11,부산 중구,광복동,221112,.003,.3,.03,.006,27,13
2020-12-30 12,부산 중구,광복동,221112,.003,.3,.032,.005,23,11
2020-12-30 13,부산 중구,광복동,221112,.002,.3,.035,.005,20,6
2020-12-30 14,부산 중구,광복동,221112,.003,.3,.036,.005,22,6
2020-12-30 15,부산 중구,광복동,221112,.003,.3,.035,.005,13,8
2020-12-30 16,부산 중구,광복동,221112,.003,.3,.033,.006,12,7
2020-12-30 17,부산 중구,광복동,221112,.002,.4,.032,.007,19,6
2020-12-30 18,부산 중구,광복동,221112,.002,.3,.032,.007,12,8
2020-12-30 19,부산 중구,광복동,221112,.003,.3,.031,.006,18,8
2020-12-30 20,부산 중구,광복동,221112,.003,.3,.031,.007,20,4
2020-12-30 21,부산 중구,광복동,221112,.003,.3,.03,.006,23,2
2020-12-30 22,부산 중구,광복동,221112,.003,.3,.029,.006,16,2
2020-12-30 23,부산 중구,광복동,221112,.003,.3,.03,.006,14,6
2020-12-30 24,부산 중구,광복동,221112,.003,.3,.032,.005,14,8
2020-12-31 01,부산 중구,광복동,221112,.003,.3,.033,.004,,9
2020-12-31 02,부산 중구,광복동,221112,.003,.3,.033,.004,9,8
2020-12-31 03,부산 중구,광복동,221112,.003,.3,.033,.004,9,7
2020-12-31 04,부산 중구,광복동,221112,.003,.3,.032,.004,8,8
2020-12-31 05,부산 중구,광복동,221112,.003,.3,.031,.004,15,5
2020-12-31 06,부산 중구,광복동,221112,.003,.3,.031,.005,13,5
2020-12-31 07,부산 중구,광복동,221112,.003,.3,.029,.007,15,8
2020-12-31 08,부산 중구,광복동,221112,.003,.3,.028,.008,,8
2020-12-31 09,부산 중구,광복동,221112,.003,.4,.027,.009,10,6
