날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-08-15 23,부산 중구,광복동,221112,.003,.3,.015,.015,24,10
2020-08-15 24,부산 중구,광복동,221112,.003,.3,.023,.007,20,7
2020-08-16 01,부산 중구,광복동,221112,.002,.3,.023,.005,17,6
2020-08-16 02,부산 중구,광복동,221112,.002,.3,.022,.006,17,7
2020-08-16 03,부산 중구,광복동,221112,.002,.3,.022,.005,14,10
2020-08-16 04,부산 중구,광복동,221112,.002,.3,.021,.005,14,9
2020-08-16 05,부산 중구,광복동,221112,.002,.3,.02,.005,12,5
2020-08-16 06,부산 중구,광복동,221112,.003,.3,.014,.007,11,7
2020-08-16 07,부산 중구,광복동,221112,.003,.3,.012,.01,17,5
2020-08-16 08,부산 중구,광복동,221112,.004,.3,.013,.009,15,3
2020-08-16 09,부산 중구,광복동,221112,.003,.3,.018,.008,17,9
2020-08-16 10,부산 중구,광복동,221112,.005,.4,.021,.009,20,14
2020-08-16 11,부산 중구,광복동,221112,.005,.4,.026,.011,25,12
2020-08-16 12,부산 중구,광복동,221112,.005,.4,.03,.012,21,13
2020-08-16 13,부산 중구,광복동,221112,.004,.4,.034,.01,28,15
2020-08-16 14,부산 중구,광복동,221112,.004,.4,.029,.012,26,14
2020-08-16 15,부산 중구,광복동,221112,.003,.3,.031,.009,30,22
2020-08-16 16,부산 중구,광복동,221112,.003,.3,.033,.008,20,14
2020-08-16 17,부산 중구,광복동,221112,.003,.3,.031,.01,21,10
2020-08-16 18,부산 중구,광복동,221112,.003,.3,.031,.009,23,16
2020-08-16 19,부산 중구,광복동,221112,.002,.3,.025,.012,25,17
2020-08-16 20,부산 중구,광복동,221112,.002,.3,.018,.017,31,8
2020-08-16 21,부산 중구,광복동,221112,.003,.3,.013,.018,21,11
2020-08-16 22,부산 중구,광복동,221112,.003,.3,.014,.015,26,19
2020-08-16 23,부산 중구,광복동,221112,.003,.3,.013,.015,25,10
2020-08-16 24,부산 중구,광복동,221112,.003,.3,.019,.012,28,12
2020-08-17 01,부산 중구,광복동,221112,.003,.3,.026,.006,27,16
2020-08-17 02,부산 중구,광복동,221112,.002,.3,.026,.006,24,12
2020-08-17 03,부산 중구,광복동,221112,.002,.3,.025,.007,28,13
2020-08-17 04,부산 중구,광복동,221112,.002,.4,.02,.01,33,17
2020-08-17 05,부산 중구,광복동,221112,.002,.4,.019,.009,36,15
2020-08-17 06,부산 중구,광복동,221112,.003,.4,.021,.007,31,19
2020-08-17 07,부산 중구,광복동,221112,.003,.4,.021,.007,36,23
2020-08-17 08,부산 중구,광복동,221112,.003,.4,.022,.006,30,14
2020-08-17 09,부산 중구,광복동,221112,.003,.4,.023,.007,29,27
2020-08-17 10,부산 중구,광복동,221112,.003,.4,.027,.008,34,29
2020-08-17 11,부산 중구,광복동,221112,.003,.3,.035,.006,33,
2020-08-17 12,부산 중구,광복동,221112,.002,.4,.04,.008,33,23
2020-08-17 13,부산 중구,광복동,221112,.003,.4,.051,.014,42,25
2020-08-17 14,부산 중구,광복동,221112,.003,.5,.057,.015,44,29
2020-08-17 15,부산 중구,광복동,221112,.004,.5,.072,.012,47,26
2020-08-17 16,부산 중구,광복동,221112,.004,.5,.078,.012,51,38
2020-08-17 17,부산 중구,광복동,221112,.004,.5,.079,.015,48,27
2020-08-17 18,부산 중구,광복동,221112,.005,.4,.073,.016,48,30
2020-08-17 19,부산 중구,광복동,221112,.004,.4,.055,.022,49,34
2020-08-17 20,부산 중구,광복동,221112,.004,.4,.031,.025,39,31
2020-08-17 21,부산 중구,광복동,221112,.004,.3,.015,.021,31,25
2020-08-17 22,부산 중구,광복동,221112,.003,.3,.012,.02,23,21
2020-08-17 23,부산 중구,광복동,221112,.003,.4,.01,.022,24,15
2020-08-17 24,부산 중구,광복동,221112,.003,.4,.018,.022,38,14
2020-08-18 01,부산 중구,광복동,221112,.003,.4,.037,.013,35,23
2020-08-18 02,부산 중구,광복동,221112,.003,.5,.02,.017,30,25
2020-08-18 03,부산 중구,광복동,221112,.003,.4,.026,.014,41,23
2020-08-18 04,부산 중구,광복동,221112,.003,.4,.033,.012,36,34
2020-08-18 05,부산 중구,광복동,221112,.003,.4,.034,.012,54,35
2020-08-18 06,부산 중구,광복동,221112,.003,.4,.028,.017,56,36
2020-08-18 07,부산 중구,광복동,221112,.003,.5,.017,.015,45,39
2020-08-18 08,부산 중구,광복동,221112,.004,.5,.019,.02,48,31
2020-08-18 09,부산 중구,광복동,221112,.004,.5,.012,.028,54,46
2020-08-18 10,부산 중구,광복동,221112,.006,.5,.013,.034,66,49
2020-08-18 11,부산 중구,광복동,221112,.008,.5,.016,.039,75,53
2020-08-18 12,부산 중구,광복동,221112,.005,.5,.047,.034,75,47
2020-08-18 13,부산 중구,광복동,221112,.003,.4,.075,.019,75,46
2020-08-18 14,부산 중구,광복동,221112,.003,.4,.084,.016,65,42
2020-08-18 15,부산 중구,광복동,221112,,,.088,,65,49
2020-08-18 16,부산 중구,광복동,221112,,,.079,,68,51
2020-08-18 17,부산 중구,광복동,221112,.003,.4,.067,.016,54,41
2020-08-18 18,부산 중구,광복동,221112,.003,.4,.058,.015,53,30
2020-08-18 19,부산 중구,광복동,221112,.003,.4,.054,.014,49,33
2020-08-18 20,부산 중구,광복동,221112,.003,.5,.056,.017,36,31
2020-08-18 21,부산 중구,광복동,221112,.003,.6,.054,.023,46,42
2020-08-18 22,부산 중구,광복동,221112,.003,.6,.04,.025,72,49
2020-08-18 23,부산 중구,광복동,221112,.003,.5,.035,.026,72,46
2020-08-18 24,부산 중구,광복동,221112,.003,.5,.037,.022,83,39
2020-08-19 01,부산 중구,광복동,221112,.003,.5,.028,.024,71,49
2020-08-19 02,부산 중구,광복동,221112,.004,.6,.013,.039,71,41
2020-08-19 03,부산 중구,광복동,221112,.004,.6,.016,.032,97,45
2020-08-19 04,부산 중구,광복동,221112,.003,.5,.026,.022,84,49
2020-08-19 05,부산 중구,광복동,221112,.003,.4,.037,.01,70,46
2020-08-19 06,부산 중구,광복동,221112,.003,.4,.038,.007,66,37
2020-08-19 07,부산 중구,광복동,221112,.003,.4,.037,.007,66,51
2020-08-19 08,부산 중구,광복동,221112,.003,.4,.035,.008,56,39
2020-08-19 09,부산 중구,광복동,221112,.003,.4,.034,.011,54,34
2020-08-19 10,부산 중구,광복동,221112,.003,.3,.041,.009,58,35
2020-08-19 11,부산 중구,광복동,221112,.003,.4,.05,.01,42,22
2020-08-19 12,부산 중구,광복동,221112,.003,.4,.06,.008,54,31
2020-08-19 13,부산 중구,광복동,221112,.003,.4,.082,.016,55,27
2020-08-19 14,부산 중구,광복동,221112,.003,.4,.092,.017,62,51
2020-08-19 15,부산 중구,광복동,221112,.003,.4,.085,.014,77,52
2020-08-19 16,부산 중구,광복동,221112,.003,.4,.065,.016,64,48
2020-08-19 17,부산 중구,광복동,221112,.003,.4,.068,.014,60,38
2020-08-19 18,부산 중구,광복동,221112,.003,.4,.067,.015,56,37
2020-08-19 19,부산 중구,광복동,221112,.003,.5,.071,.014,53,40
2020-08-19 20,부산 중구,광복동,221112,.003,.5,.068,.019,51,48
2020-08-19 21,부산 중구,광복동,221112,.003,.5,.059,.021,64,45
2020-08-19 22,부산 중구,광복동,221112,.003,.5,.042,.026,68,51
2020-08-19 23,부산 중구,광복동,221112,.004,.5,.019,.039,80,53
2020-08-19 24,부산 중구,광복동,221112,.004,.6,.034,.027,96,53
2020-08-20 01,부산 중구,광복동,221112,.004,.7,.012,.042,85,55
2020-08-20 02,부산 중구,광복동,221112,.004,.6,.016,.036,92,56
2020-08-20 03,부산 중구,광복동,221112,.004,.7,.011,.037,104,57
2020-08-20 04,부산 중구,광복동,221112,.004,.5,.031,.014,114,61
2020-08-20 05,부산 중구,광복동,221112,.003,.4,.033,.007,58,35
2020-08-20 06,부산 중구,광복동,221112,.003,.3,.033,.006,51,39
2020-08-20 07,부산 중구,광복동,221112,.003,.3,.031,.008,46,31
2020-08-20 08,부산 중구,광복동,221112,.003,.3,.035,.007,42,30
2020-08-20 09,부산 중구,광복동,221112,.003,.4,.031,.012,48,34
2020-08-20 10,부산 중구,광복동,221112,.005,.5,.02,.032,48,30
2020-08-20 11,부산 중구,광복동,221112,.006,.5,.039,.034,80,53
2020-08-20 12,부산 중구,광복동,221112,.005,.4,.066,.027,85,59
2020-08-20 13,부산 중구,광복동,221112,.004,.4,.084,.022,76,53
2020-08-20 14,부산 중구,광복동,221112,.004,.4,.107,.011,73,48
2020-08-20 15,부산 중구,광복동,221112,.004,.5,.09,.022,71,47
2020-08-20 16,부산 중구,광복동,221112,.004,.4,.092,.016,80,58
2020-08-20 17,부산 중구,광복동,221112,.004,.5,.098,.013,66,42
2020-08-20 18,부산 중구,광복동,221112,.003,.5,.089,.016,74,55
2020-08-20 19,부산 중구,광복동,221112,.004,.4,.056,.021,57,52
2020-08-20 20,부산 중구,광복동,221112,.004,.4,.038,.026,36,28
2020-08-20 21,부산 중구,광복동,221112,.004,.4,.026,.031,42,25
2020-08-20 22,부산 중구,광복동,221112,.003,.3,.043,.017,46,29
2020-08-20 23,부산 중구,광복동,221112,.004,.3,.039,.02,39,30
2020-08-20 24,부산 중구,광복동,221112,.006,.3,.027,.033,41,33
2020-08-21 01,부산 중구,광복동,221112,.01,.4,.082,.03,45,42
2020-08-21 02,부산 중구,광복동,221112,.011,.4,.056,.031,50,43
2020-08-21 03,부산 중구,광복동,221112,.009,.4,.022,.028,58,37
2020-08-21 04,부산 중구,광복동,221112,.006,.3,.01,.023,59,34
2020-08-21 05,부산 중구,광복동,221112,.005,.3,.012,.019,49,27
2020-08-21 06,부산 중구,광복동,221112,.004,.3,.02,.012,46,36
2020-08-21 07,부산 중구,광복동,221112,.004,.3,.018,.014,37,26
2020-08-21 08,부산 중구,광복동,221112,.004,.4,.022,.012,49,34
2020-08-21 09,부산 중구,광복동,221112,.004,.3,.025,.012,50,30
2020-08-21 10,부산 중구,광복동,221112,.004,.3,.025,.013,43,32
2020-08-21 11,부산 중구,광복동,221112,.003,.3,.038,.008,44,33
2020-08-21 12,부산 중구,광복동,221112,.003,.3,.043,.008,48,30
2020-08-21 13,부산 중구,광복동,221112,.003,.3,.047,.007,43,26
2020-08-21 14,부산 중구,광복동,221112,.003,.3,.048,.007,46,25
2020-08-21 15,부산 중구,광복동,221112,.003,.3,.043,.007,48,29
2020-08-21 16,부산 중구,광복동,221112,.003,.3,.041,.008,46,29
2020-08-21 17,부산 중구,광복동,221112,.003,.3,.036,.01,41,26
2020-08-21 18,부산 중구,광복동,221112,.003,.3,.028,.014,46,28
2020-08-21 19,부산 중구,광복동,221112,.004,.4,.012,.023,41,26
2020-08-21 20,부산 중구,광복동,221112,.004,.4,.015,.02,47,25
2020-08-21 21,부산 중구,광복동,221112,.003,.3,.028,.01,34,21
2020-08-21 22,부산 중구,광복동,221112,.004,.4,.019,.015,28,20
2020-08-21 23,부산 중구,광복동,221112,.004,.3,.03,.008,39,27
2020-08-21 24,부산 중구,광복동,221112,.003,.3,.034,.007,35,20
2020-08-22 01,부산 중구,광복동,221112,.003,.3,.035,.006,31,17
2020-08-22 02,부산 중구,광복동,221112,.003,.3,.035,.006,29,14
2020-08-22 03,부산 중구,광복동,221112,.003,.3,.034,.005,30,20
2020-08-22 04,부산 중구,광복동,221112,.003,.3,.03,.006,33,23
2020-08-22 05,부산 중구,광복동,221112,.003,.3,.026,.008,33,22
2020-08-22 06,부산 중구,광복동,221112,.003,.3,.023,.01,32,19
2020-08-22 07,부산 중구,광복동,221112,.003,.3,.022,.011,32,20
2020-08-22 08,부산 중구,광복동,221112,.003,.3,.023,.012,29,24
2020-08-22 09,부산 중구,광복동,221112,.003,.3,.027,.011,36,16
2020-08-22 10,부산 중구,광복동,221112,.003,.3,.035,.008,31,23
2020-08-22 11,부산 중구,광복동,221112,.003,.3,.037,.008,30,13
2020-08-22 12,부산 중구,광복동,221112,.002,.3,.039,.007,31,19
2020-08-22 13,부산 중구,광복동,221112,.002,.3,.039,.007,27,11
2020-08-22 14,부산 중구,광복동,221112,.003,.3,.035,.009,22,17
2020-08-22 15,부산 중구,광복동,221112,.002,.3,.035,.007,30,14
2020-08-22 16,부산 중구,광복동,221112,.002,.3,.035,.008,25,17
2020-08-22 17,부산 중구,광복동,221112,.003,.3,.03,.009,27,14
2020-08-22 18,부산 중구,광복동,221112,.003,.3,.026,.011,26,14
2020-08-22 19,부산 중구,광복동,221112,.002,.3,.026,.011,,13
2020-08-22 20,부산 중구,광복동,221112,.002,.3,.027,.009,21,10
2020-08-22 21,부산 중구,광복동,221112,.002,.3,.03,.007,21,10
2020-08-22 22,부산 중구,광복동,221112,.002,.3,.026,.009,19,15
2020-08-22 23,부산 중구,광복동,221112,.002,.3,.024,.01,22,7
2020-08-22 24,부산 중구,광복동,221112,.003,.3,.027,.01,23,8
2020-08-23 01,부산 중구,광복동,221112,.004,.3,.036,.008,19,12
2020-08-23 02,부산 중구,광복동,221112,.004,.3,.034,.005,22,16
2020-08-23 03,부산 중구,광복동,221112,.003,.3,.03,.004,21,9
2020-08-23 04,부산 중구,광복동,221112,.003,.3,.026,.005,22,11
2020-08-23 05,부산 중구,광복동,221112,.003,.3,.027,.005,24,14
2020-08-23 06,부산 중구,광복동,221112,.003,.3,.02,.009,24,13
2020-08-23 07,부산 중구,광복동,221112,.003,.3,.022,.007,27,18
2020-08-23 08,부산 중구,광복동,221112,.003,.3,.02,.008,25,11
2020-08-23 09,부산 중구,광복동,221112,.003,.3,.03,.006,49,20
2020-08-23 10,부산 중구,광복동,221112,.003,.3,.031,.009,37,25
2020-08-23 11,부산 중구,광복동,221112,.005,.4,.036,.015,35,17
2020-08-23 12,부산 중구,광복동,221112,.005,.4,.055,.012,44,27
2020-08-23 13,부산 중구,광복동,221112,.005,.3,.057,.011,42,25
2020-08-23 14,부산 중구,광복동,221112,.004,.3,.066,.008,30,21
2020-08-23 15,부산 중구,광복동,221112,.003,.3,.058,.009,27,24
2020-08-23 16,부산 중구,광복동,221112,.003,.3,.06,.01,27,20
2020-08-23 17,부산 중구,광복동,221112,.003,.3,.067,.01,35,19
2020-08-23 18,부산 중구,광복동,221112,.003,.3,.062,.01,31,25
2020-08-23 19,부산 중구,광복동,221112,.003,.3,.059,.007,31,24
2020-08-23 20,부산 중구,광복동,221112,.003,.3,.055,.01,21,18
2020-08-23 21,부산 중구,광복동,221112,.003,.4,.069,.01,31,14
2020-08-23 22,부산 중구,광복동,221112,.003,.4,.064,.009,35,25
2020-08-23 23,부산 중구,광복동,221112,.003,.4,.048,.012,41,25
2020-08-23 24,부산 중구,광복동,221112,.003,.3,.043,.013,34,27
2020-08-24 01,부산 중구,광복동,221112,.003,.3,.035,.012,34,20
2020-08-24 02,부산 중구,광복동,221112,.003,.4,.033,.01,42,20
2020-08-24 03,부산 중구,광복동,221112,.003,.3,.03,.016,37,26
2020-08-24 04,부산 중구,광복동,221112,.003,.4,.025,.014,51,32
2020-08-24 05,부산 중구,광복동,221112,.003,.4,.009,.024,38,24
2020-08-24 06,부산 중구,광복동,221112,.003,.4,.014,.022,44,31
2020-08-24 07,부산 중구,광복동,221112,.003,.4,.015,.021,44,32
2020-08-24 08,부산 중구,광복동,221112,.003,.4,.031,.016,40,22
2020-08-24 09,부산 중구,광복동,221112,.003,.3,.041,.009,48,26
2020-08-24 10,부산 중구,광복동,221112,.003,.3,.042,.008,42,23
2020-08-24 11,부산 중구,광복동,221112,.003,.3,.041,.009,36,22
2020-08-24 12,부산 중구,광복동,221112,.003,.3,.039,.01,26,25
2020-08-24 13,부산 중구,광복동,221112,.003,.3,.05,.01,30,21
2020-08-24 14,부산 중구,광복동,221112,,,,,26,21
2020-08-24 15,부산 중구,광복동,221112,.003,.3,.039,.009,24,16
2020-08-24 16,부산 중구,광복동,221112,.003,.3,.037,.011,22,17
2020-08-24 17,부산 중구,광복동,221112,.003,.3,.043,.008,23,15
2020-08-24 18,부산 중구,광복동,221112,.003,.3,.039,.01,23,11
2020-08-24 19,부산 중구,광복동,221112,.003,.4,.025,.018,23,
2020-08-24 20,부산 중구,광복동,221112,.003,.3,.027,.017,18,10
2020-08-24 21,부산 중구,광복동,221112,.003,.3,.02,.018,18,15
2020-08-24 22,부산 중구,광복동,221112,.003,.3,.02,.018,27,14
2020-08-24 23,부산 중구,광복동,221112,.003,.3,.021,.016,24,17
2020-08-24 24,부산 중구,광복동,221112,.003,.3,.017,.02,22,14
2020-08-25 01,부산 중구,광복동,221112,.003,.3,.024,.014,18,14
2020-08-25 02,부산 중구,광복동,221112,.003,.3,.019,.018,17,13
2020-08-25 03,부산 중구,광복동,221112,.003,.3,.018,.019,15,12
2020-08-25 04,부산 중구,광복동,221112,.004,.3,.013,.022,20,12
2020-08-25 05,부산 중구,광복동,221112,.004,.3,.011,.021,14,14
2020-08-25 06,부산 중구,광복동,221112,.003,.3,.01,.019,27,17
2020-08-25 07,부산 중구,광복동,221112,.003,.4,.01,.019,28,20
2020-08-25 08,부산 중구,광복동,221112,.003,.4,.02,.018,31,23
2020-08-25 09,부산 중구,광복동,221112,.003,.3,.028,.018,30,17
2020-08-25 10,부산 중구,광복동,221112,.003,.4,.043,.014,43,
2020-08-25 11,부산 중구,광복동,221112,.003,.4,.056,.011,53,28
2020-08-25 12,부산 중구,광복동,221112,.003,.4,.061,.008,57,34
2020-08-25 13,부산 중구,광복동,221112,.003,.4,.061,.008,73,43
2020-08-25 14,부산 중구,광복동,221112,.003,.4,.076,.008,68,40
2020-08-25 15,부산 중구,광복동,221112,.004,.4,.07,.009,63,51
2020-08-25 16,부산 중구,광복동,221112,.004,.3,.052,.007,67,51
2020-08-25 17,부산 중구,광복동,221112,.004,.3,.046,.01,61,40
2020-08-25 18,부산 중구,광복동,221112,.004,.3,.042,.01,58,46
2020-08-25 19,부산 중구,광복동,221112,.004,.3,.045,.012,46,33
2020-08-25 20,부산 중구,광복동,221112,.003,.3,.032,.018,40,30
2020-08-25 21,부산 중구,광복동,221112,.003,.3,.037,.011,34,27
2020-08-25 22,부산 중구,광복동,221112,.003,.3,.031,.011,41,27
2020-08-25 23,부산 중구,광복동,221112,.003,.3,.03,.008,38,20
2020-08-25 24,부산 중구,광복동,221112,.003,.3,.03,.007,36,28
2020-08-26 01,부산 중구,광복동,221112,.003,.3,.024,.01,49,24
2020-08-26 02,부산 중구,광복동,221112,.003,.3,.018,.013,44,19
2020-08-26 03,부산 중구,광복동,221112,.003,.3,.019,.012,40,18
2020-08-26 04,부산 중구,광복동,221112,.003,.3,.021,.01,46,15
2020-08-26 05,부산 중구,광복동,221112,.003,.3,.018,.013,39,7
2020-08-26 06,부산 중구,광복동,221112,.003,.3,.02,.012,46,3
2020-08-26 07,부산 중구,광복동,221112,.003,.3,.024,.012,44,4
2020-08-26 08,부산 중구,광복동,221112,.003,.3,.024,.011,44,9
2020-08-26 09,부산 중구,광복동,221112,.003,.3,.026,.01,53,16
2020-08-26 10,부산 중구,광복동,221112,.003,.3,.03,.009,50,16
2020-08-26 11,부산 중구,광복동,221112,.003,.3,.037,.007,56,16
2020-08-26 12,부산 중구,광복동,221112,.003,.3,.042,.006,45,10
2020-08-26 13,부산 중구,광복동,221112,.003,.3,.042,.005,45,10
2020-08-26 14,부산 중구,광복동,221112,.003,.3,.04,.005,48,10
2020-08-26 15,부산 중구,광복동,221112,.003,.3,.042,.004,41,10
2020-08-26 16,부산 중구,광복동,221112,.003,.3,.039,.005,40,11
2020-08-26 17,부산 중구,광복동,221112,.003,.3,.038,.006,35,11
2020-08-26 18,부산 중구,광복동,221112,.003,.3,.039,.005,41,9
2020-08-26 19,부산 중구,광복동,221112,.003,.3,.035,.006,27,9
2020-08-26 20,부산 중구,광복동,221112,.003,.3,.03,.006,28,8
2020-08-26 21,부산 중구,광복동,221112,.003,.3,.03,.004,14,5
2020-08-26 22,부산 중구,광복동,221112,.003,.3,.03,.004,11,3
2020-08-26 23,부산 중구,광복동,221112,.003,.3,.026,.004,11,4
2020-08-26 24,부산 중구,광복동,221112,.003,.2,.023,.004,25,7
2020-08-27 01,부산 중구,광복동,221112,.003,.2,.022,.004,,10
2020-08-27 02,부산 중구,광복동,221112,.003,.2,.022,.004,,11
2020-08-27 03,부산 중구,광복동,221112,.003,.2,.025,.003,,10
2020-08-27 04,부산 중구,광복동,221112,.003,.2,.031,.003,,13
2020-08-27 05,부산 중구,광복동,221112,.003,.3,.052,.003,,12
2020-08-27 06,부산 중구,광복동,221112,.002,.3,.045,.004,,9
2020-08-27 07,부산 중구,광복동,221112,.002,.3,.049,.005,,4
2020-08-27 08,부산 중구,광복동,221112,.002,.3,.045,.008,,2
2020-08-27 09,부산 중구,광복동,221112,.002,.3,.035,.016,,5
2020-08-27 10,부산 중구,광복동,221112,.002,.3,.03,.019,,9
2020-08-27 11,부산 중구,광복동,221112,.003,.3,.03,.016,,10
2020-08-27 12,부산 중구,광복동,221112,.003,.4,.035,.014,,12
2020-08-27 13,부산 중구,광복동,221112,.003,.3,.04,.012,,16
2020-08-27 14,부산 중구,광복동,221112,.003,.3,.046,.01,,15
2020-08-27 15,부산 중구,광복동,221112,.003,.3,.038,.015,50,12
2020-08-27 16,부산 중구,광복동,221112,.003,.3,.042,.009,44,12
2020-08-27 17,부산 중구,광복동,221112,.002,.3,.039,.008,46,10
2020-08-27 18,부산 중구,광복동,221112,.003,.3,.039,.009,40,8
2020-08-27 19,부산 중구,광복동,221112,.003,.3,.039,.011,38,9
2020-08-27 20,부산 중구,광복동,221112,.003,.3,.034,.012,36,8
2020-08-27 21,부산 중구,광복동,221112,.003,.3,.035,.009,35,8
2020-08-27 22,부산 중구,광복동,221112,.002,.3,.033,.01,30,9
2020-08-27 23,부산 중구,광복동,221112,.002,.3,.029,.009,42,6
2020-08-27 24,부산 중구,광복동,221112,.003,.3,.024,.011,51,4
2020-08-28 01,부산 중구,광복동,221112,.003,.3,.023,.011,37,5
2020-08-28 02,부산 중구,광복동,221112,.003,.2,.027,.006,31,7
2020-08-28 03,부산 중구,광복동,221112,.003,.3,.021,.008,49,5
2020-08-28 04,부산 중구,광복동,221112,.003,.3,.021,.008,30,19
2020-08-28 05,부산 중구,광복동,221112,.003,.3,.014,.012,28,5
2020-08-28 06,부산 중구,광복동,221112,.003,.3,.014,.013,29,6
2020-08-28 07,부산 중구,광복동,221112,.003,.3,.014,.018,24,4
2020-08-28 08,부산 중구,광복동,221112,.003,.3,.022,.017,13,7
2020-08-28 09,부산 중구,광복동,221112,.003,.4,.019,.018,14,4
2020-08-28 10,부산 중구,광복동,221112,.003,.3,.023,.015,15,6
2020-08-28 11,부산 중구,광복동,221112,.003,.3,.026,.01,33,15
2020-08-28 12,부산 중구,광복동,221112,.004,.3,.028,.007,32,12
2020-08-28 13,부산 중구,광복동,221112,.004,.3,.033,.005,26,18
2020-08-28 14,부산 중구,광복동,221112,.003,.3,.04,.004,15,10
2020-08-28 15,부산 중구,광복동,221112,.003,.3,.038,.006,15,9
2020-08-28 16,부산 중구,광복동,221112,.003,.3,.04,.006,18,9
2020-08-28 17,부산 중구,광복동,221112,.003,.3,.038,.008,14,11
2020-08-28 18,부산 중구,광복동,221112,.003,.3,.033,.01,21,11
2020-08-28 19,부산 중구,광복동,221112,.003,.3,.031,.01,20,
2020-08-28 20,부산 중구,광복동,221112,.003,.3,.03,.013,11,2
2020-08-28 21,부산 중구,광복동,221112,.003,.3,.032,.01,7,3
2020-08-28 22,부산 중구,광복동,221112,.003,.3,.032,.009,3,2
2020-08-28 23,부산 중구,광복동,221112,.003,.3,.026,.014,5,2
2020-08-28 24,부산 중구,광복동,221112,.003,.3,.03,.006,9,3
2020-08-29 01,부산 중구,광복동,221112,.002,.3,.024,.008,9,4
2020-08-29 02,부산 중구,광복동,221112,.003,.2,.023,.004,11,4
2020-08-29 03,부산 중구,광복동,221112,.002,.2,.026,.005,11,6
2020-08-29 04,부산 중구,광복동,221112,.003,.3,.026,.004,7,5
2020-08-29 05,부산 중구,광복동,221112,.003,.3,.022,.006,8,6
2020-08-29 06,부산 중구,광복동,221112,.003,.3,.017,.008,8,6
2020-08-29 07,부산 중구,광복동,221112,.003,.3,.011,.013,5,4
2020-08-29 08,부산 중구,광복동,221112,.003,.3,.013,.014,6,8
2020-08-29 09,부산 중구,광복동,221112,.004,.3,.017,.012,21,9
2020-08-29 10,부산 중구,광복동,221112,.003,.3,.02,.01,24,10
2020-08-29 11,부산 중구,광복동,221112,.003,.3,.023,.007,24,13
2020-08-29 12,부산 중구,광복동,221112,.003,.3,.022,.008,23,13
2020-08-29 13,부산 중구,광복동,221112,.003,.3,.022,.007,17,11
2020-08-29 14,부산 중구,광복동,221112,.003,.3,.025,.007,7,5
2020-08-29 15,부산 중구,광복동,221112,.003,.3,.026,.007,20,5
2020-08-29 16,부산 중구,광복동,221112,.003,.3,.027,.008,17,8
2020-08-29 17,부산 중구,광복동,221112,.003,.3,.029,.008,20,8
2020-08-29 18,부산 중구,광복동,221112,.003,.3,.026,.011,14,9
2020-08-29 19,부산 중구,광복동,221112,.003,.3,.023,.011,19,16
2020-08-29 20,부산 중구,광복동,221112,.003,.4,.017,.013,23,11
2020-08-29 21,부산 중구,광복동,221112,.003,.4,.019,.012,31,20
2020-08-29 22,부산 중구,광복동,221112,.003,.4,.015,.013,31,22
2020-08-29 23,부산 중구,광복동,221112,.003,.3,.013,.015,21,13
2020-08-29 24,부산 중구,광복동,221112,.004,.3,.012,.017,25,11
2020-08-30 01,부산 중구,광복동,221112,.003,.3,.012,.016,24,11
2020-08-30 02,부산 중구,광복동,221112,.004,.3,.011,.016,30,12
2020-08-30 03,부산 중구,광복동,221112,.004,.3,.012,.016,33,19
2020-08-30 04,부산 중구,광복동,221112,.004,.3,.012,.015,31,14
2020-08-30 05,부산 중구,광복동,221112,.004,.3,.014,.016,31,14
2020-08-30 06,부산 중구,광복동,221112,.003,.3,.016,.013,35,12
2020-08-30 07,부산 중구,광복동,221112,.003,.3,.014,.01,38,18
2020-08-30 08,부산 중구,광복동,221112,.003,.3,.016,.008,28,18
2020-08-30 09,부산 중구,광복동,221112,.004,.4,.014,.009,24,20
2020-08-30 10,부산 중구,광복동,221112,.004,.4,.019,.013,33,23
2020-08-30 11,부산 중구,광복동,221112,.004,.4,.023,.014,40,22
2020-08-30 12,부산 중구,광복동,221112,.004,.4,.039,.012,33,30
2020-08-30 13,부산 중구,광복동,221112,.005,.4,.065,.011,41,25
2020-08-30 14,부산 중구,광복동,221112,.005,.4,.064,.012,40,28
2020-08-30 15,부산 중구,광복동,221112,.004,.4,.059,.012,45,20
2020-08-30 16,부산 중구,광복동,221112,.004,.3,.057,.008,29,19
2020-08-30 17,부산 중구,광복동,221112,.004,.4,.053,.012,21,16
2020-08-30 18,부산 중구,광복동,221112,.004,.4,.038,.013,19,14
2020-08-30 19,부산 중구,광복동,221112,.003,.4,.033,.013,16,15
2020-08-30 20,부산 중구,광복동,221112,.004,.4,.029,.014,18,14
2020-08-30 21,부산 중구,광복동,221112,.006,.4,.017,.021,22,17
2020-08-30 22,부산 중구,광복동,221112,.004,.4,.022,.012,28,25
2020-08-30 23,부산 중구,광복동,221112,.003,.3,.028,.007,17,11
2020-08-30 24,부산 중구,광복동,221112,.003,.3,.026,.007,12,12
2020-08-31 01,부산 중구,광복동,221112,.003,.4,.027,.006,16,12
2020-08-31 02,부산 중구,광복동,221112,.003,.3,.029,.004,11,10
2020-08-31 03,부산 중구,광복동,221112,.003,.3,.028,.005,11,9
2020-08-31 04,부산 중구,광복동,221112,.003,.3,.028,.004,12,10
2020-08-31 05,부산 중구,광복동,221112,.003,.4,.025,.005,11,8
2020-08-31 06,부산 중구,광복동,221112,.003,.4,.024,.006,15,7
